,Unnamed: 0,closed,opened,duration,status,seg_id,created,ID,decision,score,assignee_masked,unique_task_id,avg_opened_time
2507,2507,2022-01-05 15:53:38.424000000,1641397864720999936,148.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,errorNearby,0.5,14,864691135577033221166,1.6412567497329306e+18
2506,2506,2022-01-04 19:18:49.408999936,1641323612808000000,315.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,13,864691135577033221166,1.6412567497329306e+18
2494,2494,2022-01-05 00:47:18.268000000,1641342874323000064,763.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,1,864691135577033221166,1.6412567497329306e+18
2512,2512,2022-01-04 18:42:19.304000000,1641321522392000000,216.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,19,864691135577033221166,1.6412567497329306e+18
2496,2496,2022-01-04 19:09:53.800000000,1641323347273999872,46.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,3,864691135577033221166,1.6412567497329306e+18
2508,2508,2022-01-04 18:19:04.214000128,1641320183347000064,159.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,15,864691135577033221166,1.6412567497329306e+18
2510,2510,2022-01-04 19:33:41.476999936,1641324229340999936,589.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,17,864691135577033221166,1.6412567497329306e+18
2495,2495,2022-01-05 06:19:17.007000064,1641363502160000000,54.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,2,864691135577033221166,1.6412567497329306e+18
2505,2505,2022-01-04 18:56:46.143000064,1641322495900000000,109.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,12,864691135577033221166,1.6412567497329306e+18
2504,2504,2022-01-13 12:42:10.160000000,1642077677632999936,52.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,errorNearby,0.5,11,864691135577033221166,1.6412567497329306e+18
2511,2511,2022-01-04 18:18:25.744999936,1641320232528000000,71.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,18,864691135577033221166,1.6412567497329306e+18
2502,2502,2022-01-04 16:59:01.148000000,1641315491184000000,48.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,9,864691135577033221166,1.6412567497329306e+18
2503,2503,2022-01-04 19:01:45.388999936,1641322668212999936,236.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,10,864691135577033221166,1.6412567497329306e+18
2500,2500,2022-01-04 18:12:32.632000000,1641319696588999936,255.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,7,864691135577033221166,1.6412567497329306e+18
2499,2499,2022-01-04 18:20:04.968999936,1641320206823000064,197.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,6,864691135577033221166,1.6412567497329306e+18
2498,2498,2022-01-04 18:05:51.820999936,1641319359608999936,190.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,5,864691135577033221166,1.6412567497329306e+18
2497,2497,2022-01-04 16:38:32.396000000,1641314211126000128,100.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,4,864691135577033221166,1.6412567497329306e+18
2501,2501,2022-01-04 18:54:17.164000000,1641322358222000128,98.0,closed,864691135577033221,2022-01-04 13:00:27.103000000,166,yesConditional,1.0,8,864691135577033221166,1.6412567497329306e+18
1875,1875,2022-01-04 16:48:14.905999872,1641314613588999936,280.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,errorNearby,0.5,6,864691135337796326104,1.6412568253937244e+18
1888,1888,2022-01-04 17:09:52.374000128,1641315913975000064,277.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,19,864691135337796326104,1.6412568253937244e+18
1886,1886,2022-01-04 18:02:27.339000064,1641319132468000000,212.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,17,864691135337796326104,1.6412568253937244e+18
1887,1887,2022-01-04 17:17:02.438000128,1641315602640000000,651.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,18,864691135337796326104,1.6412568253937244e+18
1889,1889,2022-01-04 17:42:07.968000000,1641317847102000128,278.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,20,864691135337796326104,1.6412568253937244e+18
1891,1891,2022-01-04 16:14:19.127000064,1641312663670000128,194.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,26,864691135337796326104,1.6412568253937244e+18
2861,2861,2022-01-06 13:00:17.639000064,1641473969548999936,47.0,closed,864691135337796326,2022-01-06 12:54:31.077000000,104,yesConditional,1.0,1000,864691135337796326104,1.6412568253937244e+18
1893,1893,2022-01-04 17:44:08.364000000,1641318164036999936,84.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,no,0.0,22,864691135337796326104,1.6412568253937244e+18
1890,1890,2022-01-04 16:12:31.932999936,1641312695207000064,56.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,no,0.0,25,864691135337796326104,1.6412568253937244e+18
1895,1895,2022-01-04 16:08:28.251000064,1641312368339000064,139.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,24,864691135337796326104,1.6412568253937244e+18
1892,1892,2022-01-04 18:10:44.726000128,1641319101425999872,741.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,21,864691135337796326104,1.6412568253937244e+18
1894,1894,2022-01-04 16:43:33.312000000,1641314442752000000,169.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,23,864691135337796326104,1.6412568253937244e+18
1874,1874,2022-01-04 16:24:11.766000128,1641313271584000000,178.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,errorNearby,0.5,5,864691135337796326104,1.6412568253937244e+18
1871,1871,2022-01-04 19:44:44.268999936,1641325230192999936,252.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yes,0.0,2,864691135337796326104,1.6412568253937244e+18
1870,1870,2022-01-04 19:19:03.771000064,1641322872720999936,988.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yes,0.0,1,864691135337796326104,1.6412568253937244e+18
1881,1881,2022-01-04 17:08:51.755000064,1641316067124000000,63.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,12,864691135337796326104,1.6412568253937244e+18
1883,1883,2022-01-05 15:09:09.603000064,1641394763497999872,585.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,14,864691135337796326104,1.6412568253937244e+18
1882,1882,2022-01-04 17:52:52.832999936,1641318447848000000,129.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,13,864691135337796326104,1.6412568253937244e+18
1880,1880,2022-01-13 12:19:16.268000000,1642076257361999872,98.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,errorNearby,0.5,11,864691135337796326104,1.6412568253937244e+18
1879,1879,2022-01-04 16:37:21.944000000,1641314073652999936,168.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,errorNearby,0.5,10,864691135337796326104,1.6412568253937244e+18
1884,1884,2022-01-04 16:41:02.913999872,1641314090508000000,371.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,errorNearby,0.5,15,864691135337796326104,1.6412568253937244e+18
1877,1877,2022-01-04 18:03:17.123000064,1641319215980999936,180.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,8,864691135337796326104,1.6412568253937244e+18
1876,1876,2022-01-04 16:40:46.388000000,1641313924919000064,520.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,7,864691135337796326104,1.6412568253937244e+18
1873,1873,2022-01-04 15:57:46.569999872,1641311761580999936,103.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,4,864691135337796326104,1.6412568253937244e+18
1885,1885,2022-01-04 17:52:02.268999936,1641318577175000064,142.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,16,864691135337796326104,1.6412568253937244e+18
1872,1872,2022-01-04 17:52:03.425999872,1641318251017999872,457.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,yesConditional,1.0,3,864691135337796326104,1.6412568253937244e+18
1878,1878,2022-01-04 16:23:36.758000128,1641313281302000128,134.0,closed,864691135337796326,2022-01-04 13:00:10.419000000,104,errorNearby,0.5,9,864691135337796326104,1.6412568253937244e+18
2536,2536,2022-01-04 19:35:45.808999936,1641324827048999936,116.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,17,864691135753618381167,1.641256987953069e+18
2529,2529,2022-01-04 19:06:08.609999872,1641322909478000128,258.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,10,864691135753618381167,1.641256987953069e+18
2528,2528,2022-01-04 17:33:17.236000000,1641315544211000064,199.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,9,864691135753618381167,1.641256987953069e+18
2530,2530,2022-01-13 12:43:48.207000064,1642077730528999936,97.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,11,864691135753618381167,1.641256987953069e+18
2531,2531,2022-01-04 18:57:42.440000000,1641322609684999936,51.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,12,864691135753618381167,1.641256987953069e+18
2532,2532,2022-01-04 19:23:41.760999936,1641323933542000128,287.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,13,864691135753618381167,1.641256987953069e+18
2533,2533,2022-01-05 15:58:28.144000000,1641398025027000064,73.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,14,864691135753618381167,1.641256987953069e+18
2534,2534,2022-01-04 18:21:08.166000128,1641320351092000000,116.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,15,864691135753618381167,1.641256987953069e+18
2535,2535,2022-01-04 18:55:41.292000000,1641322388262000128,151.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,16,864691135753618381167,1.641256987953069e+18
2539,2539,2022-01-04 18:55:12.788000000,1641322415512000000,94.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,20,864691135753618381167,1.641256987953069e+18
2537,2537,2022-01-04 18:19:54.415000064,1641320309212999936,84.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,18,864691135753618381167,1.641256987953069e+18
2538,2538,2022-01-04 18:45:24.086000128,1641321744268999936,178.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,19,864691135753618381167,1.641256987953069e+18
2541,2541,2022-01-04 18:10:50.481999872,1641319716014000128,133.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,26,864691135753618381167,1.641256987953069e+18
2886,2886,2022-01-06 13:16:13.688000000,1641474899095000064,74.0,closed,864691135753618381,2022-01-06 12:54:33.250000000,167,yesConditional,1.0,1000,864691135753618381167,1.641256987953069e+18
2545,2545,2022-01-04 17:27:39.215000064,1641317146968000000,111.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,24,864691135753618381167,1.641256987953069e+18
2544,2544,2022-01-04 18:48:33.236000000,1641321992534000128,119.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,23,864691135753618381167,1.641256987953069e+18
2543,2543,2022-01-04 19:35:47.344999936,1641324811030000128,136.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,22,864691135753618381167,1.641256987953069e+18
2542,2542,2022-01-04 20:24:29.201999872,1641327680368999936,188.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,21,864691135753618381167,1.641256987953069e+18
2540,2540,2022-01-04 16:40:19.145999872,1641314320055000064,98.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,no,0.0,25,864691135753618381167,1.641256987953069e+18
2527,2527,2022-01-04 18:55:53.137999872,1641322460508999936,92.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,8,864691135753618381167,1.641256987953069e+18
2526,2526,2022-01-04 18:14:58.624000000,1641319956900000000,140.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,7,864691135753618381167,1.641256987953069e+18
2525,2525,2022-01-04 18:21:17.680999936,1641320409201999872,67.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,6,864691135753618381167,1.641256987953069e+18
2520,2520,2022-01-05 00:51:20.572000000,1641343809239000064,70.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,1,864691135753618381167,1.641256987953069e+18
2521,2521,2022-01-05 06:20:34.844999936,1641363561008000000,72.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,2,864691135753618381167,1.641256987953069e+18
2522,2522,2022-01-04 19:11:14.299000064,1641323402857999872,70.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,3,864691135753618381167,1.641256987953069e+18
2523,2523,2022-01-04 16:46:14.665999872,1641314586480999936,186.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yes,0.0,4,864691135753618381167,1.641256987953069e+18
2524,2524,2022-01-04 18:10:31.593999872,1641319556891000064,273.0,closed,864691135753618381,2022-01-04 13:00:27.746000000,167,yesConditional,1.0,5,864691135753618381167,1.641256987953069e+18
