,Unnamed: 0,closed,opened,duration,status,seg_id,created,ID,decision,score,assignee_masked,unique_task_id,avg_opened_time
2178,2178,2022-01-04 19:19:29.215000064,1641323409529999872,253.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,no,1.0,21,864691135785296324136,1.6412607648174822e+18
2179,2179,2022-01-04 18:44:37.476999936,1641320380726000128,1496.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,unsure,0.0,22,864691135785296324136,1.6412607648174822e+18
2180,2180,2022-01-04 17:49:15.926000128,1641318476929999872,78.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,no,1.0,23,864691135785296324136,1.6412607648174822e+18
2181,2181,2022-01-04 16:45:20.856999936,1641314551286000128,168.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,no,1.0,24,864691135785296324136,1.6412607648174822e+18
2157,2157,2022-01-05 05:49:35.524000000,1641361638388999936,135.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,no,1.0,2,864691135785296324136,1.6412607648174822e+18
2161,2161,2022-01-04 17:43:09.948000000,1641318170428000000,19.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,no,1.0,6,864691135785296324136,1.6412607648174822e+18
2160,2160,2022-01-04 16:53:55.120999936,1641315145600000000,87.0,closed,864691135785296324,2022-01-04 13:00:18.056000000,136,no,1.0,5,864691135785296324136,1.6412607648174822e+18
2187,2187,2022-01-04 17:47:17.848000000,1641318314801999872,121.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,6,864691135847923806137,1.6412609786318966e+18
2194,2194,2022-01-04 18:30:07.344000000,1641320429624000000,576.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yes,0.0,13,864691135847923806137,1.6412609786318966e+18
2205,2205,2022-01-04 18:49:01.910000128,1641322057080999936,83.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,22,864691135847923806137,1.6412609786318966e+18
2201,2201,2022-01-04 18:12:21.740000000,1641319877598000128,61.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,20,864691135847923806137,1.6412609786318966e+18
2207,2207,2022-01-04 16:53:46.364000000,1641315126044000000,99.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,24,864691135847923806137,1.6412609786318966e+18
2202,2202,2022-01-04 16:24:38.790000128,1641313440264000000,37.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,25,864691135847923806137,1.6412609786318966e+18
2203,2203,2022-01-04 16:56:41.115000064,1641315267569999872,132.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,26,864691135847923806137,1.6412609786318966e+18
2191,2191,2022-01-04 17:54:58.983000064,1641318576175000064,321.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,10,864691135847923806137,1.6412609786318966e+18
2204,2204,2022-01-04 19:25:27.516999936,1641323975513999872,350.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,21,864691135847923806137,1.6412609786318966e+18
2206,2206,2022-01-04 17:51:09.198000128,1641318560452000000,107.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,23,864691135847923806137,1.6412609786318966e+18
2190,2190,2022-01-04 16:45:54.788000000,1641314715531000064,38.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,9,864691135847923806137,1.6412609786318966e+18
2189,2189,2022-01-04 18:33:11.136000000,1641321060307000064,129.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,8,864691135847923806137,1.6412609786318966e+18
2188,2188,2022-01-04 17:47:40.468000000,1641318306324999936,151.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,7,864691135847923806137,1.6412609786318966e+18
2193,2193,2022-01-04 18:18:44.420000000,1641320207592999936,115.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,12,864691135847923806137,1.6412609786318966e+18
2185,2185,2022-01-04 16:14:36.728999936,1641312838159000064,38.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,4,864691135847923806137,1.6412609786318966e+18
2196,2196,2022-01-04 17:46:32.884999936,1641318311220999936,79.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,15,864691135847923806137,1.6412609786318966e+18
2197,2197,2022-01-04 18:09:21.072000000,1641319666643000064,92.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,16,864691135847923806137,1.6412609786318966e+18
2198,2198,2022-01-04 18:53:26.291000064,1641322271268999936,132.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,17,864691135847923806137,1.6412609786318966e+18
2186,2186,2022-01-04 16:55:37.870000128,1641315238399000064,98.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,5,864691135847923806137,1.6412609786318966e+18
2200,2200,2022-01-04 17:39:20.096999936,1641317911279000064,47.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,19,864691135847923806137,1.6412609786318966e+18
2199,2199,2022-01-04 17:43:15.297999872,1641318114512999936,80.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,18,864691135847923806137,1.6412609786318966e+18
2192,2192,2022-01-13 12:31:18.199000064,1642077036943000064,40.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,11,864691135847923806137,1.6412609786318966e+18
2182,2182,2022-01-04 19:56:29.931000064,1641326083131000064,106.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,1,864691135847923806137,1.6412609786318966e+18
2183,2183,2022-01-05 05:50:58.334000128,1641361803240000000,53.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,errorNearby,0.5,2,864691135847923806137,1.6412609786318966e+18
2184,2184,2022-01-04 18:09:19.331000064,1641319680300000000,78.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,3,864691135847923806137,1.6412609786318966e+18
2873,2873,2022-01-06 13:07:00.887000064,1641474402516000000,17.0,closed,864691135847923806,2022-01-06 12:54:32.159000000,137,yesConditional,1.0,1000,864691135847923806137,1.6412609786318966e+18
2195,2195,2022-01-05 15:37:02.041999872,1641396983219000064,37.0,closed,864691135847923806,2022-01-04 13:00:18.726000000,137,yesConditional,1.0,14,864691135847923806137,1.6412609786318966e+18
2221,2221,2022-01-05 15:38:28.255000064,1641397032247000064,73.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,14,864691135847923806138,1.641261214116724e+18
2220,2220,2022-01-04 18:40:13.852000000,1641321013606000128,598.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,13,864691135847923806138,1.641261214116724e+18
2214,2214,2022-01-04 17:53:38.468999936,1641318465104000000,352.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,7,864691135847923806138,1.641261214116724e+18
2215,2215,2022-01-04 18:34:32.716999936,1641321194676999936,76.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,8,864691135847923806138,1.641261214116724e+18
2229,2229,2022-01-04 16:58:37.967000064,1641315426268000000,90.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,26,864691135847923806138,1.641261214116724e+18
2231,2231,2022-01-04 18:50:43.943000064,1641322145464000000,97.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,22,864691135847923806138,1.641261214116724e+18
2218,2218,2022-01-13 12:32:59.048999936,1642077078627000064,100.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,errorNearby,0.5,11,864691135847923806138,1.641261214116724e+18
2233,2233,2022-01-04 16:55:13.961999872,1641315229644000000,83.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,24,864691135847923806138,1.641261214116724e+18
2219,2219,2022-01-04 18:25:55.468000000,1641320553708999936,199.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,12,864691135847923806138,1.641261214116724e+18
2230,2230,2022-01-04 19:28:12.100999936,1641324340299000064,150.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,21,864691135847923806138,1.641261214116724e+18
2222,2222,2022-01-04 17:48:26.241999872,1641318397408999936,107.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,15,864691135847923806138,1.641261214116724e+18
2232,2232,2022-01-04 17:53:34.483000064,1641318672900999936,140.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,23,864691135847923806138,1.641261214116724e+18
2228,2228,2022-01-04 16:25:10.249999872,1641313482244000000,27.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,errorNearby,0.5,25,864691135847923806138,1.641261214116724e+18
2223,2223,2022-01-04 18:10:55.456000000,1641319767076000000,87.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,16,864691135847923806138,1.641261214116724e+18
2211,2211,2022-01-04 16:15:35.911000064,1641312880473999872,54.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,4,864691135847923806138,1.641261214116724e+18
2874,2874,2022-01-06 13:07:17.259000064,1641474421575000064,15.0,closed,864691135847923806,2022-01-06 12:54:32.248000000,138,yesConditional,1.0,1000,864691135847923806138,1.641261214116724e+18
2208,2208,2022-01-05 00:11:00.966000128,1641326193271000064,387.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,1,864691135847923806138,1.641261214116724e+18
2209,2209,2022-01-05 05:56:35.712000000,1641361862508999936,331.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,2,864691135847923806138,1.641261214116724e+18
2210,2210,2022-01-04 18:12:57.020000000,1641319762616999936,213.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,3,864691135847923806138,1.641261214116724e+18
2212,2212,2022-01-04 17:35:02.814000128,1641317598580000000,102.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,5,864691135847923806138,1.641261214116724e+18
2213,2213,2022-01-04 17:53:37.375000064,1641318441663000064,374.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,6,864691135847923806138,1.641261214116724e+18
2224,2224,2022-01-04 18:55:13.632000000,1641322411075000064,101.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,17,864691135847923806138,1.641261214116724e+18
2216,2216,2022-01-04 16:47:24.055000064,1641314758075000064,86.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,9,864691135847923806138,1.641261214116724e+18
2217,2217,2022-01-04 18:02:57.076999936,1641319164939000064,211.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,10,864691135847923806138,1.641261214116724e+18
2227,2227,2022-01-04 18:19:28.790000128,1641320234415000064,131.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,20,864691135847923806138,1.641261214116724e+18
2226,2226,2022-01-04 17:41:25.556000000,1641317963456000000,121.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,19,864691135847923806138,1.641261214116724e+18
2225,2225,2022-01-04 17:45:26.007000064,1641318199640000000,124.0,closed,864691135847923806,2022-01-04 13:00:19.617000000,138,yesConditional,1.0,18,864691135847923806138,1.641261214116724e+18
2248,2248,2022-01-04 17:51:44.552000000,1641318517287000064,185.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,15,864691135847923806139,1.6412620134064484e+18
2247,2247,2022-01-05 15:39:52.601999872,1641397113831000064,77.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,14,864691135847923806139,1.6412620134064484e+18
2246,2246,2022-01-04 18:44:02.862000128,1641321618732999936,222.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yes,1.0,13,864691135847923806139,1.6412620134064484e+18
2245,2245,2022-01-04 18:27:43.884999936,1641320759102000128,103.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yes,1.0,12,864691135847923806139,1.6412620134064484e+18
2237,2237,2022-01-04 16:16:22.900999936,1641312939731000064,42.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,4,864691135847923806139,1.6412620134064484e+18
2238,2238,2022-01-04 17:38:47.531000064,1641317708320000000,217.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,5,864691135847923806139,1.6412620134064484e+18
2249,2249,2022-01-04 18:12:58.176999936,1641319863064999936,111.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,16,864691135847923806139,1.6412620134064484e+18
2236,2236,2022-01-04 18:59:46.593999872,1641319980512000000,68.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,3,864691135847923806139,1.6412620134064484e+18
2235,2235,2022-01-05 05:57:25.456999936,1641362205251000064,39.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,2,864691135847923806139,1.6412620134064484e+18
2251,2251,2022-01-04 17:46:27.216999936,1641318330054000128,56.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,18,864691135847923806139,1.6412620134064484e+18
2239,2239,2022-01-04 17:55:22.075000064,1641318821923000064,99.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yes,1.0,6,864691135847923806139,1.6412620134064484e+18
2240,2240,2022-01-04 17:56:39.715000064,1641318821920000000,176.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yes,1.0,7,864691135847923806139,1.6412620134064484e+18
2252,2252,2022-01-04 17:45:22.238000128,1641318160523000064,159.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,19,864691135847923806139,1.6412620134064484e+18
2250,2250,2022-01-04 18:57:53.876999936,1641322532852000000,139.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,17,864691135847923806139,1.6412620134064484e+18
2242,2242,2022-01-04 16:48:19.782000128,1641314847323000064,51.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,9,864691135847923806139,1.6412620134064484e+18
2241,2241,2022-01-04 18:38:43.247000064,1641321307379000064,215.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,8,864691135847923806139,1.6412620134064484e+18
2258,2258,2022-01-04 17:56:57.456999936,1641318818456999936,198.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,23,864691135847923806139,1.6412620134064484e+18
2257,2257,2022-01-04 19:02:27.196000000,1641322745256000000,202.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,22,864691135847923806139,1.6412620134064484e+18
2243,2243,2022-01-04 18:07:59.644999936,1641319380703000064,298.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,10,864691135847923806139,1.6412620134064484e+18
2256,2256,2022-01-04 19:43:51.350000128,1641325040057999872,389.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,21,864691135847923806139,1.6412620134064484e+18
2255,2255,2022-01-04 17:35:14.267000064,1641317607942000128,105.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,26,864691135847923806139,1.6412620134064484e+18
2254,2254,2022-01-04 16:26:19.036999936,1641313513768999936,64.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yes,1.0,25,864691135847923806139,1.6412620134064484e+18
2875,2875,2022-01-06 13:08:32.340999936,1641474437751000064,74.0,closed,864691135847923806,2022-01-06 12:54:32.316000000,139,yes,1.0,1000,864691135847923806139,1.6412620134064484e+18
2259,2259,2022-01-04 16:57:27.628999936,1641315316838000128,129.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,24,864691135847923806139,1.6412620134064484e+18
2244,2244,2022-01-13 12:34:05.804000000,1642077179624000000,66.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,11,864691135847923806139,1.6412620134064484e+18
2253,2253,2022-01-04 18:31:44.960000000,1641320373864999936,728.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,20,864691135847923806139,1.6412620134064484e+18
2234,2234,2022-01-05 00:11:39.279000064,1641341464489999872,33.0,closed,864691135847923806,2022-01-04 13:00:20.018000000,139,yesConditional,0.5,1,864691135847923806139,1.6412620134064484e+18
2282,2282,2022-01-04 19:46:12.772999936,1641325451376999936,119.0,closed,864691135847923806,2022-01-04 13:00:20.753000000,140,no,1.0,21,864691135847923806140,1.6412623005542756e+18
2261,2261,2022-01-05 05:58:58.160000000,1641362253995000064,82.0,closed,864691135847923806,2022-01-04 13:00:20.753000000,140,no,1.0,2,864691135847923806140,1.6412623005542756e+18
2279,2279,2022-01-04 18:33:29.260000000,1641321109464000000,97.0,closed,864691135847923806,2022-01-04 13:00:20.753000000,140,no,1.0,20,864691135847923806140,1.6412623005542756e+18
2266,2266,2022-01-04 17:58:19.158000128,1641319008819000064,89.0,closed,864691135847923806,2022-01-04 13:00:20.753000000,140,errorNearby,0.0,7,864691135847923806140,1.6412623005542756e+18
2267,2267,2022-01-04 18:40:10.412999936,1641321531590000128,77.0,closed,864691135847923806,2022-01-04 13:00:20.753000000,140,errorNearby,0.0,8,864691135847923806140,1.6412623005542756e+18
2268,2268,2022-01-04 16:49:05.252000000,1641314902451000064,41.0,closed,864691135847923806,2022-01-04 13:00:20.753000000,140,errorNearby,0.0,9,864691135847923806140,1.6412623005542756e+18
